Country Code,Country Name1,Year,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",GINI index (World Bank estimate),Income share held by fourth 20%,Income share held by highest 10%,Income share held by highest 20%,Income share held by lowest 10%,Income share held by lowest 20%,Income share held by second 20%,Income share held by third 20%,Population living in slums (% of urban population),Poverty gap at $1.90 a day (2011 PPP) (%),Poverty gap at $3.20 a day (2011 PPP) (%),Poverty gap at $5.50 a day (2011 PPP) (%),Poverty gap at national poverty lines (%),Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),Poverty headcount ratio at national poverty lines (% of population),Rural poverty gap at national poverty lines (%),Rural poverty headcount ratio at national poverty lines (% of rural population),"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","Survey mean consumption or income per capita, total population (2011 PPP $ per day)",Urban poverty gap at national poverty lines (%),Urban poverty headcount ratio at national poverty lines (% of urban population)
CAF,Central African Republic,1992,0,0,61.3,18.5,47.7,65,0.7,2,4.9,9.6,0,58.8,71.1,81.1,0,84.3,92.3,96.8,0,0,0,0,0,0,0
GMB,"Gambia, The",2003,0,0,47.3,20.7,36.9,52.8,1.8,4.8,8.7,13,0,17.7,34.5,53.5,0,45.3,69.6,86.8,0,0,0,0,0,0,0
MLI,Mali,2005,0,0,0,0,0,0,0,0,0,0,65.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRT,Mauritania,2000,0,0,39,22.3,29.5,45.7,2.5,6.2,10.6,15.2,0,5.3,16.5,35.5,19.3,19.6,45.5,74.6,51,27,66.2,0,0,7.7,28.5
SEN,Senegal,2005,0,0,39.2,22.1,30,45.8,2.4,6.2,10.7,15.2,43.3,12.8,29.9,51.1,15.4,38.4,67.8,88.8,48.3,20.2,58.8,0,0,8.8,33.6
ZWE,Zimbabwe,2007,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,2017,0,0,38,23,27.7,44.4,2.2,6,10.8,15.7,0,0.8,3.2,10.9,0,3.4,11.3,32.4,33.4,0,0,0,0,0,0
SEN,Senegal,1990,0,0,0,0,0,0,0,0,0,0,141.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,2015,1.67,4.91,39.1,20.6,31.4,46.7,2.6,6.6,11,15,0,7.7,22.7,45,0,26.7,61.4,84.7,23.5,0,0,1.61,3.66,0,0
GMB,"Gambia, The",2015,0,0,35.9,21.8,28.7,43.6,3,7.4,11.6,15.7,0,2.2,10.8,30.1,0,10.1,37.8,72.5,48.6,0,0,0,0,0,0
MRT,Mauritania,2004,0,0,40.2,20.6,32.6,47.4,2.6,6.5,10.7,14.7,0,3.6,13.8,33.7,15.3,14.4,42.5,75,46.7,20.6,59,0,0,7.6,28.9
ZWE,Zimbabwe,2014,0,0,0,0,0,0,0,0,0,0,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMB,"Gambia, The",1998,0,0,48.5,20.3,37.7,53.9,1.5,4.3,8.6,12.9,0,36,54,69.8,0,70.5,86.8,95.2,0,0,0,0,0,0,0
NER,Niger,1995,0,0,0,0,0,0,0,0,0,0,83.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,Lesotho,2007,0,0,0,0,0,0,0,0,0,0,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWI,Malawi,2007,0,0,0,0,0,0,0,0,0,0,67.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGO,Angola,2009,0,0,0,0,0,0,0,0,0,0,65.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,2002,0,0,40,21.8,30.8,46.5,2.3,6,10.6,15.1,0,6,17.6,37.2,0,20.6,47.8,77.1,0,0,0,0,0,0,0
NAM,Namibia,2003,0,0,63.3,14.5,54.8,69,1.1,3,5.3,8.1,0,10.2,24.4,41.8,12.9,31.5,56.1,73.2,37.7,16.5,48.7,0,0,6,17
NER,Niger,2000,0,0,0,0,0,0,0,0,0,0,82.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLI,Mali,1995,0,0,0,0,0,0,0,0,0,0,84.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZWE,Zimbabwe,2000,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAF,Central African Republic,1995,0,0,0,0,0,0,0,0,0,0,89.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWA,Botswana,2002,0,0,64.7,15.8,53.1,69.5,0.8,2.3,4.6,7.8,0,11.4,23.5,38.6,11.7,29.8,50.2,66.7,30.6,18.4,44.8,0,0,6.5,19.4
COD,"Congo, Dem. Rep.",2009,0,0,0,0,0,0,0,0,0,0,61.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSA,Sub-Saharan Africa (excluding high income),2000,0,0,0,0,0,0,0,0,0,0,61.76989494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAF,South Africa,2014,-1.34,-1.23,63,16.5,50.5,68.2,0.9,2.4,4.8,8.2,23,6.2,15.2,29.2,0,18.9,37.6,57.1,55.5,0,0,1.99,11.11,0,0
GIN,Guinea,1995,0,0,0,0,0,0,0,0,0,0,68.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLI,Mali,2000,0,0,0,0,0,0,0,0,0,0,75.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUS,Mauritius,2006,0,0,35.7,21.4,28.7,43.8,3.1,7.6,11.7,15.6,0,0.1,0.7,4.8,0,0.4,3.5,20.3,0,0,0,0,0,0,0
NAM,Namibia,2000,0,0,0,0,0,0,0,0,0,0,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,Nigeria,1992,0,0,45,23.4,31.4,49.3,1.3,4,8.9,14.4,0,27.4,44,61.7,0,57.1,77.1,92.5,0,0,0,0,0,0,0
TZA,Tanzania,1990,0,0,0,0,0,0,0,0,0,0,154.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMB,Zambia,2010,0,0,55.6,17.9,45.2,61.1,1.5,3.8,6.8,10.5,0,31.6,48.5,64.3,0,64.4,79.7,90.5,54.7,0,0,0.68,2.59,0,0
CIV,Cote d'Ivoire,2015,0.74,-0.22,41.5,21.6,31.9,47.8,2.1,5.7,10.2,14.6,0,9.1,23.3,43.6,16.3,28.2,57.4,82.2,46.3,21.5,56.8,1.53,3.84,11.2,35.9
GIN,Guinea,2000,0,0,0,0,0,0,0,0,0,0,57.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMB,"Gambia, The",2005,0,0,0,0,0,0,0,0,0,0,45.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,2016,-2.15,-0.96,42.8,20.4,34.2,49.8,2.5,6.1,9.8,13.8,0,13.2,31.2,51.9,0,41.6,69.8,87.7,21.4,0,0,1.28,3.19,0,0
ZWE,Zimbabwe,2005,0,0,0,0,0,0,0,0,0,0,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,1985,0,0,45.5,20.7,35.6,51.3,1.8,4.9,9.3,13.8,0,2.1,6.4,17.5,0,6.8,19.2,45.9,0,0,0,0,0,0,0
KEN,Kenya,1990,0,0,0,0,0,0,0,0,0,0,109.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,2010,0,0,33.2,21.3,27.4,41.7,3.2,8,12.6,16.3,0,9.1,28,52.2,7.8,33.6,73.1,93.1,29.6,8,30.4,1.48,2.88,6.9,25.7
TZA,Tanzania,1995,0,0,0,0,0,0,0,0,0,0,73.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,Ghana,1990,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMB,Zambia,1996,0,0,48.3,20.7,37.3,53.6,1.7,4.5,8.3,12.9,0,15.9,31.4,50,0,41.7,64.7,83.9,0,0,0,0,0,0,0
GHA,Ghana,2012,0,0,42.4,21.9,31.7,48.3,2,5.4,9.8,14.6,0,3.5,11.1,26.2,7.8,12,32.5,60.5,24.2,13.1,37.9,0,0,2.5,10.6
SEN,Senegal,2007,0,0,0,0,0,0,0,0,0,0,41.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COM,Comoros,1990,0,0,0,0,0,0,0,0,0,0,130.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,Nigeria,1996,0,0,51.9,19.8,40.7,56.5,1.3,3.7,7.7,12.3,0,31.1,48.4,65.1,0,63.5,82,92.8,0,0,0,0,0,0,0
GIN,Guinea,2007,0,0,39.4,22,30.1,46.3,2.5,6.3,10.7,14.8,45.7,23.7,43.6,63,17.6,59.7,82.3,94.7,53,22,63,0,0,7.7,30.5
LSO,Lesotho,2014,0,0,0,0,0,0,0,0,0,0,50.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,1986,0,0,38,21.6,29.5,45.4,2.8,6.9,10.9,15.2,0,0.6,4.3,17.3,0,3.1,18.6,50.1,0,0,0,0,0,0,0
BDI,Burundi,2013,0,0,38.6,20.8,31,46.3,2.8,6.9,11,15,0,30.3,51.5,69.2,0,71.7,89.2,96.8,0,0,0,0,0,0,0
GHA,Ghana,1991,0,0,38.4,21.7,30.1,45.6,2.6,6.6,10.9,15.2,0,17.7,37.5,58.5,0,49.8,78.6,93.1,0,0,0,0,0,0,0
SEN,Senegal,2001,0,0,41.2,20.6,33.4,48.4,2.7,6.6,10.3,14.2,0,16.5,36.1,57.1,0,49.2,76.8,92,55.2,0,0,0,0,0,0
SSF,Sub-Saharan Africa,1999,0,0,0,0,0,0,0,0,0,0,0,26.4,43.9,61.4,0,57.7,78.3,90.5,0,0,0,0,0,0,0
COM,Comoros,1995,0,0,0,0,0,0,0,0,0,0,65.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSF,Sub-Saharan Africa,2009,0,0,0,0,0,0,0,0,0,0,57.12320433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,1999,0,0,38.6,22.6,28.9,45.2,2.5,6.3,10.6,15.3,0,27.5,47.5,66.4,0,63.9,86.2,96.5,0,0,0,0,0,0,0
NAM,Namibia,2015,5.73,6.64,59.1,17.9,47.3,63.7,1,2.8,5.8,9.8,0,4.6,11.5,23.7,0,13.4,29.6,50.1,0,0,0,2.41,11.27,0,0
STP,Sao Tome and Principe,2014,0,0,0,0,0,0,0,0,0,0,86.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,2001,0,0,47.4,20.4,36.6,53.5,1.9,4.9,8.5,12.7,0,34.3,52.2,68.2,35.9,68.7,84.9,94.4,70.8,40.9,78.2,0,0,19.1,45.6
STP,Sao Tome and Principe,2010,0,0,30.8,22.6,24.2,39.5,3.5,8.4,12.7,16.8,0,8.6,26.8,50.7,0,32.3,70.1,92.3,66.2,0,0,0,0,0,0
NAM,Namibia,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7,0,0,0,69.3,45.8,81.6,0,0,17.9,39
SSA,Sub-Saharan Africa (excluding high income),1995,0,0,0,0,0,0,0,0,0,0,63.93475143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,Chad,1990,0,0,0,0,0,0,0,0,0,0,197.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RWA,Rwanda,1984,0,0,28.9,21.6,24.6,38.9,4.4,9.7,13.1,16.7,0,18.3,42.7,64.4,0,60.8,88.9,97.5,0,0,0,0,0,0,0
SSF,Sub-Saharan Africa,2011,0,0,0,0,0,0,0,0,0,0,0,17.8,34.6,53.6,0,45.1,70.1,86.9,0,0,0,0,0,0,0
CMR,Cameroon,2014,0,0,46.6,21.6,35,51.7,1.7,4.5,8.5,13.7,37.8,7.6,18.7,35.1,14.4,23.8,44.8,69,37.5,22.9,56.8,0,0,1.8,8.9
TCD,Chad,2000,0,0,0,0,0,0,0,0,0,0,93.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TZA,Tanzania,1991,0,0,35.3,22.1,27.1,43,2.7,7,12,15.9,0,30.6,52,70.3,0,72.1,91.4,98.2,0,0,0,0,0,0,0
UGA,Uganda,2009,0,0,44.2,19.6,36.4,51.2,2.3,5.9,9.8,13.5,60.1,14.1,32.8,53.8,6.8,43.5,72.4,88.8,24.5,7.6,27.2,0,0,1.8,9.1
ZAF,South Africa,2007,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,2015,0,0,47.8,20.8,37.6,52.1,1,3.2,9.6,14.2,0,22.4,39.5,59.2,0,49.6,76.2,90.6,40.1,0,0,0,0,0,0
MDG,Madagascar,2000,0,0,0,0,0,0,0,0,0,0,84.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NER,Niger,1992,0,0,36.1,21.2,29.4,43.9,3,7.5,11.7,15.7,0,34.1,56.2,73.2,0,78.2,93.9,98.3,0,0,0,0,0,0,0
RWA,Rwanda,1995,0,0,0,0,0,0,0,0,0,0,87.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOM,Somalia,2005,0,0,0,0,0,0,0,0,0,0,73.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,Nigeria,2000,0,0,0,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,2000,0,0,0,0,0,0,0,0,0,0,55.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,2003,0,0,38.6,20.9,31.1,46.2,2.9,7,10.9,15,0,16.3,36.6,57.8,0,48.8,78.3,93.1,0,0,0,0,0,0,0
CAF,Central African Republic,2009,0,0,0,0,0,0,0,0,0,0,95.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,2000,0,0,0,0,0,0,0,0,0,0,78.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEN,Senegal,2000,0,0,0,0,0,0,0,0,0,0,48.9,0,0,0,17.2,0,0,0,0,21.2,65.1,0,0,11.7,41.2
SSF,Sub-Saharan Africa,2014,0,0,0,0,0,0,0,0,0,0,55.25765751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2005,0,0,0,0,0,0,0,0,0,0,61.27671856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,1990,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2000,0,0,0,0,0,0,0,0,0,0,61.76989494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,2002,0,0,41.3,20.6,32.7,48.5,2.3,6.1,10.6,14.3,0,7.1,20.8,41.9,12.9,23.2,56.5,81,38.4,17.1,49,0,0,7.3,24.5
CMR,Cameroon,2007,0,0,42.8,21.5,33,49.1,2.5,5.8,9.5,14,46.6,8.3,22.8,42.2,12.3,29.3,55.7,79.6,39.9,17.5,55,0,0,2.8,12.2
ETH,Ethiopia,1995,0,0,44.6,18.8,38,51.6,2.6,6.3,9.9,13.4,95.5,26.6,48.1,66.9,12.9,67.1,87.8,96,45.5,13.4,47.5,0,0,9.9,33.2
BFA,Burkina Faso,1995,0,0,0,0,0,0,0,0,0,0,72.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,1992,0,0,39.4,22.3,29.5,45.8,2.3,6,10.6,15.3,0,6.7,18.9,38.3,0,22.4,49.6,77.6,0,0,0,0,0,0,0
COD,"Congo, Dem. Rep.",2014,0,0,0,0,0,0,0,0,0,0,74.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,2009,0,0,0,0,0,0,0,0,0,0,54.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,62
GMB,"Gambia, The",2007,0,0,0,0,0,0,0,0,0,0,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,Guinea-Bissau,1991,0,0,0,0,0,0,0,0,0,0,0,22.7,35.1,51,0,43,62.3,81.2,0,0,0,0,0,0,0
SSA,Sub-Saharan Africa (excluding high income),2009,0,0,0,0,0,0,0,0,0,0,57.12320433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RWA,Rwanda,2005,0,0,52,17.6,43.9,58,1.7,4.5,8.1,11.7,71.6,30.4,49.5,66.4,24.4,67.2,84.4,93.3,56.7,0,61.9,0,0,0,28.5
ZMB,Zambia,2002,0,0,42.1,20.7,33.7,48.8,2.4,6.1,10.2,14.2,0,17.5,36.8,57.5,0,49.4,76.3,92.4,0,0,0,0,0,0,0
CMR,Cameroon,2001,0,0,42.1,20.6,33.6,49,2.5,6.2,10,14.2,0,6.1,19.4,39.9,12.8,23.1,52.7,79.5,40.2,17.3,52.1,0,0,4.3,17.9
MLI,Mali,2014,0,0,0,0,0,0,0,0,0,0,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RWA,Rwanda,2014,0,0,0,0,0,0,0,0,0,0,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWI,Malawi,1990,0,0,0,0,0,0,0,0,0,0,132.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSF,Sub-Saharan Africa,2015,0,0,0,0,0,0,0,0,0,0,0,15.8,31.7,50.7,0,41.1,66.3,84.5,0,0,0,0,0,0,0
AGO,Angola,2007,0,0,0,0,0,0,0,0,0,0,76.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COD,"Congo, Dem. Rep.",2005,0,0,0,0,0,0,0,0,0,0,76.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,1993,0,0,45.3,19.6,37,51.4,2,5.4,9.8,13.8,0,30.1,50.6,68.6,0,68.9,88.3,96.5,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,2005,0,0,0,0,0,0,0,0,0,0,56.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NER,Niger,2011,0,0,31.5,21.4,26.4,40.8,3.8,8.9,12.7,16.2,0,13.9,36.6,59.5,19.6,50.3,83.3,95.8,48.9,15.3,55.2,1.27,2.35,11.3,18.6
SLE,Sierra Leone,2005,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,2002,0,0,45.2,19.1,37.5,52.1,2.4,5.9,9.6,13.3,0,25.8,46.3,64.7,11.9,64.1,84.5,94.1,38.8,13.1,42.7,0,0,3.9,14.4
COM,Comoros,2004,0,0,55.9,16.6,48.1,61.4,1.5,4,7.3,10.8,0,3.7,11.8,27.5,16.3,13.5,33.8,61.6,44.8,17.8,48.7,0,0,12.1,34.5
MRT,Mauritania,1987,0,0,43.9,22.6,32,48.6,1.4,4.2,9.5,15,0,17.3,32.2,51.4,0,40.1,65.7,86.8,0,0,0,0,0,0,0
ETH,Ethiopia,2009,0,0,0,0,0,0,0,0,0,0,76.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,Burkina Faso,2005,0,0,0,0,0,0,0,0,0,0,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,2014,0,0,0,0,0,0,0,0,0,0,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,Nigeria,1990,0,0,0,0,0,0,0,0,0,0,154.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDI,Burundi,2014,0,0,0,0,0,0,0,0,0,0,57.9,0,0,0,25.1,0,0,0,64.9,26.9,68.8,0,0,9.2,27.6
BEN,Benin,2005,0,0,0,0,0,0,0,0,0,0,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,Burkina Faso,2000,0,0,0,0,0,0,0,0,0,0,65.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
