Country Code,Country Name1,Year,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",GINI index (World Bank estimate),Income share held by fourth 20%,Income share held by highest 10%,Income share held by highest 20%,Income share held by lowest 10%,Income share held by lowest 20%,Income share held by second 20%,Income share held by third 20%,Population living in slums (% of urban population),Poverty gap at $1.90 a day (2011 PPP) (%),Poverty gap at $3.20 a day (2011 PPP) (%),Poverty gap at $5.50 a day (2011 PPP) (%),Poverty gap at national poverty lines (%),Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),Poverty headcount ratio at national poverty lines (% of population),Rural poverty gap at national poverty lines (%),Rural poverty headcount ratio at national poverty lines (% of rural population),"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","Survey mean consumption or income per capita, total population (2011 PPP $ per day)",Urban poverty gap at national poverty lines (%),Urban poverty headcount ratio at national poverty lines (% of urban population)
UGA,Uganda,1999,0,0,43,20.3,34.9,49.7,2.3,5.9,10,14.1,0,27.6,48.1,66.4,10,66,86.6,95.1,33.8,11.2,37.4,0,0,2.1,9.6
BFA,Burkina Faso,2003,0,0,43.3,20.9,33.8,49.8,2.3,5.8,9.7,13.9,0,23.7,43,61.9,19,57.3,80.3,93.1,51.1,25.4,65.8,0,0,6.2,22.2
TSS,Sub-Saharan Africa (IDA & IBRD countries),1995,0,0,0,0,0,0,0,0,0,0,63.93475143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZWE,Zimbabwe,1995,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COM,Comoros,2014,0,0,0,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,42,0,0,0,0,0,0
MRT,Mauritania,2008,0,0,35.7,23.4,26.2,42.4,2.6,6.7,11.3,16.3,0,2.7,10.7,27.4,14.5,10.8,34.4,64.7,42,22.3,59.4,2.37,5.27,4.9,20.8
RWA,Rwanda,2009,0,0,0,0,0,0,0,0,0,0,65.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,2007,0,0,0,0,0,0,0,0,0,0,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RWA,Rwanda,2013,4.82,2.78,45.1,19,37.9,52.2,2.4,6,9.6,13.2,0,20.2,40.7,60.4,0,56,80.8,92.2,39.1,0,0,1.03,2.63,0,0
ZMB,Zambia,2015,-0.59,2.93,57.1,19.3,44.4,61.3,1,2.9,6,10.6,0,29.5,44.5,60,0,57.5,74.3,87.2,54.4,0,0,0.66,2.99,0,0
KEN,Kenya,1997,0,0,45,20.2,36.3,51.3,2.3,5.6,9.3,13.6,0,9.8,24.8,45.2,0,31.9,59.5,83.1,0,0,0,0,0,0,0
SSF,Sub-Saharan Africa,1990,0,0,0,0,0,0,0,0,0,0,134.1637657,48.6,82.6,117.8,0,108.6,149.8,177,0,0,0,0,0,0,0
ZMB,Zambia,2005,0,0,0,0,0,0,0,0,0,0,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,1992,0,0,57.5,17.3,47.9,61.8,1.2,3.4,6.7,10.7,0,11.8,24.7,42.2,0,31.4,54.2,76,0,0,0,0,0,0,0
COM,Comoros,2000,0,0,0,0,0,0,0,0,0,0,65.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,1997,0,0,39.5,21.9,30.1,46,2.3,6.1,10.6,15.3,0,27.9,48.3,67,0,65.4,86.8,96.6,0,0,0,0,0,0,0
MOZ,Mozambique,1995,0,0,0,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWI,Malawi,2010,0,0,45.5,20,36.9,51.8,2.2,5.5,9.3,13.4,0,33.6,53.2,70,18.9,71.4,88.8,96.1,50.7,21.4,56.6,0,0,4.8,17.3
NGA,Nigeria,2007,0,0,0,0,0,0,0,0,0,0,64.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,2005,0,0,39.9,20.5,32.4,47.5,2.7,6.7,10.8,14.6,80.6,30.7,51.8,69.5,0,72,89.2,97.1,73.2,0,0,0,0,0,0
NAM,Namibia,2007,0,0,0,0,0,0,0,0,0,0,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSF,Sub-Saharan Africa,2012,0,0,0,0,0,0,0,0,0,0,0,17.2,33.7,52.7,0,43.8,68.9,86.1,0,0,0,0,0,0,0
TCD,Chad,2011,0,0,43.3,21.8,32.4,48.8,1.8,4.9,9.7,14.8,0,15.3,30.8,50.6,19.7,38.4,66.5,86.2,46.7,22.6,52.5,0,0,6.6,20.9
ZAF,South Africa,1993,0,0,59.3,18.2,46.7,64.3,1.3,2.9,5.3,9.3,0,9.5,21.7,36.6,0,29.3,47.8,65.1,0,0,0,0,0,0,0
MDG,Madagascar,2014,0,0,0,0,0,0,0,0,0,0,77.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TZA,Tanzania,2000,0,0,37.3,21.9,28.9,44.7,2.7,6.8,11.3,15.4,70.1,46.1,64.9,78.8,0,86,96.2,99.4,0,0,0,0,0,0,0
AGO,Angola,2000,0,0,52,20.2,40.2,56.1,1,3.2,7.8,12.7,86.5,14.6,26.9,44.2,0,32.3,55.6,78.1,0,0,0,0,0,0,0
NER,Niger,2014,-0.06,3.26,34.3,22,27,42.4,3.2,7.8,11.8,16,70.1,13.5,33.6,55.9,0,44.5,76.9,93.4,44.5,0,0,1.27,2.59,0,0
ZAF,South Africa,2009,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,2007,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,1995,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,Chad,2009,0,0,0,0,0,0,0,0,0,0,89.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEN,Senegal,2009,0,0,0,0,0,0,0,0,0,0,38.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,Burkina Faso,2009,0,0,39.8,20.9,32,47.1,2.7,6.7,10.7,14.7,0,19.9,40.6,61,15.1,55.3,81.5,94.2,46.7,17.5,52.8,1.04,2.39,6.8,25.2
GNB,Guinea-Bissau,2014,0,0,0,0,0,0,0,0,0,0,82.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAM,Namibia,1990,0,0,0,0,0,0,0,0,0,0,68.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,Burkina Faso,2014,5.84,2.93,35.3,20.6,29.6,44.3,3.6,8.3,11.7,15,65.8,11.1,32.2,54.9,9.7,43.7,76.4,92.3,40.1,11.6,47.5,1.38,2.76,2.9,13.7
CIV,Cote d'Ivoire,1988,0,0,36.9,22.5,28.3,43.9,2.7,6.8,11.3,15.5,0,2.6,10.5,28.3,0,10.7,34.5,67.3,0,0,0,0,0,0,0
GHA,Ghana,1988,0,0,36,22.1,28.1,43.4,2.9,7,11.5,16,0,13.8,32.7,55.1,0,42.3,74.8,92.8,0,0,0,0,0,0,0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2014,0,0,0,0,0,0,0,0,0,0,55.25765751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMB,Zambia,1998,0,0,49.1,20.5,38.2,54.2,1.6,4.3,8.1,12.8,0,16.8,32.3,50.7,0,42.1,65.6,84.5,0,0,0,0,0,0,0
GAB,Gabon,2005,0,0,42.2,21.1,33.1,48.7,2.3,5.8,10.1,14.4,38.7,1.8,7.8,22.1,10,8,25.8,56.1,32.7,16,44.6,0,0,8.5,29.8
GHA,Ghana,1998,0,0,40.1,22.7,29.6,46.2,2.2,5.8,10.3,15,0,12.3,28.1,48.2,0,35.7,63.3,85.4,0,0,0,0,0,0,0
SEN,Senegal,1995,0,0,0,0,0,0,0,0,0,0,59.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,0,0,0,0,0,0
GNB,Guinea-Bissau,2002,0,0,35.6,22,28.1,43.2,2.9,7.2,11.8,15.8,0,18.6,39.7,61.1,25,53.9,82.6,95.8,64.7,27.8,69.7,0,0,16.9,51.6
COM,Comoros,2007,0,0,0,0,0,0,0,0,0,0,68.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,1990,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWI,Malawi,2004,0,0,39.9,20.3,32.8,47.5,2.9,6.9,10.7,14.5,0,31,52.3,70,17.8,72.8,90.4,97,52.4,19.2,55.9,0,0,7.1,25.4
SSF,Sub-Saharan Africa,2002,0,0,0,0,0,0,0,0,0,0,0,25.5,43.2,61,0,56.4,78.2,90.9,0,0,0,0,0,0,0
SYC,Seychelles,2013,0,0,46.8,18.4,39.9,53,1.9,5.4,9.8,13.3,0,0.4,0.9,2.4,12.6,1.1,2.5,6.6,39.3,0,0,0,0,0,0
TGO,Togo,2011,0,0,46,21.5,34.5,51.6,1.9,4.8,8.7,13.4,0,23.2,40.6,58.7,24.4,54.2,75.4,90.1,58.7,33.1,73.4,0.89,2.63,10.1,34.6
ZWE,Zimbabwe,1990,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,1998,0,0,39,21.4,30.1,46.2,2.6,6.4,10.8,15.2,0,7.6,21.3,42.6,0,25.8,55.9,82.1,0,0,0,0,0,0,0
TZA,Tanzania,2009,0,0,0,0,0,0,0,0,0,0,63.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMR,Cameroon,1990,0,0,0,0,0,0,0,0,0,0,101.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,Ghana,2000,0,0,0,0,0,0,0,0,0,0,52.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COD,"Congo, Dem. Rep.",2004,0,0,42.2,21.6,32.4,48.5,2.2,5.7,9.9,14.3,0,63.6,77.1,86.4,0,94.1,98.5,99.7,69.3,0,0,0,0,0,0
SDN,Sudan,2009,0,0,35.4,22.9,26.7,42.4,2.6,6.8,11.7,16.3,0,4,13.6,32.6,16.2,14.9,40.5,73.2,46.5,21.3,57.6,0,0,7.1,26.5
BEN,Benin,2007,0,0,0,0,0,0,0,0,0,0,70.8,0,0,0,9.5,0,0,0,33,10.1,36.1,0,0,8.5,28.3
LBR,Liberia,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9,0,0,0,0,0,0
SSA,Sub-Saharan Africa (excluding high income),2007,0,0,0,0,0,0,0,0,0,0,58.56515197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,38.8,0,0,0,35.4
MDG,Madagascar,2009,0,0,0,0,0,0,0,0,0,0,76.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGO,Angola,2008,0,0,42.7,21.9,32.3,48.5,2.1,5.4,9.6,14.5,0,9.6,23.6,42.9,12.7,30.1,55.7,79.4,36.6,21.6,58.3,0,0,5.3,18.7
GIN,Guinea,1994,0,0,46.1,20.6,36,52,2.1,5.2,8.8,13.4,0,19.5,37.1,56.3,28.5,49.3,73.4,89.2,62.6,39.1,82.1,0,0,4.2,17.5
SSF,Sub-Saharan Africa,2000,0,0,0,0,0,0,0,0,0,0,61.76989494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,Chad,2007,0,0,0,0,0,0,0,0,0,0,90.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMR,Cameroon,2000,0,0,0,0,0,0,0,0,0,0,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COM,Comoros,2013,0,0,45.3,22.2,33.7,50.4,1.6,4.5,9.1,13.9,0,6.3,15.4,31,0,18.1,38.1,63.5,0,0,0,0,0,0,0
MOZ,Mozambique,1996,0,0,53.6,18.2,43.8,59.1,1.5,4,7.4,11.2,0,48.6,64.4,76.9,29.3,81.6,91.1,96.5,69.4,29.9,71.3,0,0,26.7,62
RWA,Rwanda,1990,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAF,Central African Republic,2008,0,0,56.2,17.7,46.2,60.9,1.2,3.3,7,11.1,0,33.1,50.5,66.6,33.1,66.3,83.1,92.8,62,35,69.4,0,0,29.8,49.6
MDG,Madagascar,2012,0,0,42.6,20.7,33.5,49.4,2.2,5.7,10,14.1,0,39,57.9,73.4,0,77.6,91,97.3,70.7,0,0,0,0,0,0
ZAF,South Africa,2000,0,0,57.8,18.8,44.9,62.7,1.3,3.1,5.6,9.9,33.2,11.7,24.3,39.6,0,32.6,51.1,68.4,0,0,0,0,0,0,0
TCD,Chad,2014,0,0,0,0,0,0,0,0,0,0,88.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZWE,Zimbabwe,2011,0,0,43.2,21,33.8,49.7,2.5,5.8,9.5,14,0,5.2,17.3,36.1,0,21.4,47.2,74,0,0,0,0,0,0,0
GAB,Gabon,2014,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,Guinea-Bissau,1993,0,0,43.6,21,34.4,49.7,2.2,5.6,9.5,14.2,0,28.4,48.2,66.4,0,64,86.1,95.3,0,0,0,0,0,0,0
MWI,Malawi,2014,0,0,0,0,0,0,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,1996,0,0,39,21.1,31.3,46.5,2.8,6.8,10.8,14.9,0,23.8,44.9,64.5,13.7,61.3,85.3,95.1,44.4,15.2,48.7,0,0,4.3,16.7
ZMB,Zambia,1993,0,0,52.6,21,39.3,56.6,1.1,3,7,12.3,0,27.7,43,59.4,0,54.5,73.9,88.2,0,0,0,0,0,0,0
NGA,Nigeria,2003,0,0,40.1,22.5,29.8,46,2.1,5.7,10.4,15.4,0,21.9,40.8,60.7,18.4,53.5,79.9,94.1,48.4,22,56.6,0,0,13.7,37.9
MLI,Mali,2009,0,0,33,22.5,25.7,41.3,3.3,8,12.1,16.2,65.9,15.5,36.3,58.4,0,49.7,79.4,94.9,41.1,0,0,0,0,0,0
LSO,Lesotho,1994,0,0,63.2,18.8,48.3,66.5,0.5,1.5,4.3,9,0,28.4,40.3,53.7,37.9,50.1,64.2,77.8,66.6,0,68.9,0,0,0,36.7
MDG,Madagascar,2010,0,0,42.4,20.1,34.3,49.5,2.4,6.1,10.2,14,0,38.2,57.7,73.4,0,78.5,91.3,97.6,71.7,0,0,0,0,0,0
DJI,Djibouti,2012,0,0,45.1,21.2,34.4,50.3,1.3,4.3,9.8,14.4,0,7.9,16.2,32.6,0,18.3,38.7,68.6,0,0,0,0,0,0,0
CAF,Central African Republic,2003,0,0,43.6,21.8,33,49.4,2,5.2,9.4,14.2,0,30.3,49.2,66.8,0,64.8,85.1,95.3,0,0,0,0,0,0,0
MOZ,Mozambique,2009,0,0,0,0,0,0,0,0,0,0,80.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,1989,0,0,44.4,21.6,33.7,49.9,1.9,4.9,9.3,14.3,0,24.9,43.3,62,0,56.8,80,93,0,0,0,0,0,0,0
BDI,Burundi,1998,0,0,42.3,21.5,32.7,48,1.7,5.1,10.3,15.1,0,44.8,63.8,77.7,0,84.1,95.3,98,0,0,0,0,0,0,0
BWA,Botswana,1990,0,0,0,0,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMB,"Gambia, The",2010,0,0,43.6,20.5,34.9,49.8,2.2,5.7,9.8,14.1,0,7.4,20.8,41,27.9,25.1,53,80.4,0,0,73.9,0,0,0,32.7
UGA,Uganda,2000,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,2005,0,0,0,0,0,0,0,0,0,0,45.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RWA,Rwanda,2000,0,0,48.5,18.4,40.8,54.9,2,5.2,8.9,12.6,79.7,37.1,56.4,71.9,0,76.5,89.8,95.6,58.9,0,0,0,0,0,0
MLI,Mali,1990,0,0,0,0,0,0,0,0,0,0,188.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,2009,0,0,0,0,0,0,0,0,0,0,69.8,0,0,0,10.4,0,0,0,0,11.6,38.4,0,0,8.5,29.8
DJI,Djibouti,2013,0,0,44.1,20.9,34.1,50,1.7,4.9,9.7,14.6,0,7.5,18,36.2,0,22.5,44.6,74.8,0,0,0,0,0,0,0
KEN,Kenya,2000,0,0,0,0,0,0,0,0,0,0,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,1995,0,0,0,0,0,0,0,0,0,0,88.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,Burkina Faso,2007,0,0,0,0,0,0,0,0,0,0,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEN,Senegal,1994,0,0,41.4,20.4,33.9,48.4,2.6,6.5,10.4,14.4,0,21.4,42.3,62.5,0,57.5,83.4,94.9,0,0,0,0,0,0,0
GHA,Ghana,1995,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,Nigeria,2014,0,0,0,0,0,0,0,0,0,0,50.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,1992,0,0,41.4,20.6,33.5,48.2,2.4,6.2,10.4,14.6,0,25.2,46.2,65.5,20.9,62.9,86.1,95.6,56.4,22.6,60.3,0,0,8.7,28.8
NGA,Nigeria,2009,0,0,43,21.6,32.7,49,2,5.4,9.7,14.4,62.7,21.8,40.3,59.6,17,53.5,77.6,92.1,46,20.1,52.8,0,0,11.6,34.1
ZMB,Zambia,1990,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,2008,0,0,43.2,21.7,32.6,49,1.8,5.1,9.8,14.3,0,10.4,24.3,43.8,18.2,29.1,57.1,80.8,48.9,24.5,62.5,1.46,3.91,9,29.4
NGA,Nigeria,2005,0,0,0,0,0,0,0,0,0,0,65.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLE,Sierra Leone,1989,0,0,0,0,0,0,0,0,0,0,0,48,58.8,70.8,0,67.1,80.8,92.5,0,0,0,0,0,0,0
ZMB,Zambia,1995,0,0,0,0,0,0,0,0,0,0,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,2007,0,0,0,0,0,0,0,0,0,0,56.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,Ghana,1987,0,0,35.3,22.3,27.3,42.7,2.8,7,11.7,16.3,0,14.3,33.3,55.8,0,42.6,75.6,94,0,0,0,0,0,0,0
BDI,Burundi,2005,0,0,0,0,0,0,0,0,0,0,64.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,1994,0,0,43.1,21.3,33.4,48.9,1.9,5.2,10,14.6,0,11.3,25.8,46.2,0,31.5,60.6,84.2,0,0,0,0,0,0,0
NGA,Nigeria,1985,0,0,38.7,23,28.2,45,2.5,6,10.4,15.5,0,21.5,40.3,60.1,0,53.3,78.5,93.5,0,0,0,0,0,0,0
SLE,Sierra Leone,2011,0,0,34,21.9,26.9,42.4,3.3,7.9,11.9,15.8,0,16.7,38,59.6,16.1,52.2,81.3,94.7,52.9,21.1,66.1,0,0,7.7,31.2
BFA,Burkina Faso,1998,0,0,49.9,17.5,42.7,56.6,2,5.1,8.7,12.1,0,43,61.1,75,0,81.6,91.3,96.3,0,0,0,0,0,0,0
GHA,Ghana,2005,0,0,42.8,21.7,32.7,48.6,1.9,5.2,9.9,14.6,45.4,8.2,20.1,39.1,11,24.5,50.1,77.1,31.9,15.4,43.7,0,0,3.7,12.4
KEN,Kenya,1995,0,0,0,0,0,0,0,0,0,0,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOM,Somalia,2014,0,0,0,0,0,0,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAF,South Africa,2005,0,0,64.8,14.2,54.2,71,1,2.6,4.7,7.5,28.7,8,20,36.4,35.6,25,47.9,67.2,66.6,52.6,87.6,0,0,23.8,52
CIV,Cote d'Ivoire,1995,0,0,40.6,21.1,32.8,47.6,2.7,6.6,10.2,14.5,54.3,4.7,17.9,38,0,19.6,49.6,78.4,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,2014,0,0,0,0,0,0,0,0,0,0,66.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSA,Sub-Saharan Africa (excluding high income),2014,0,0,0,0,0,0,0,0,0,0,55.25765751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWA,Botswana,1985,0,0,54.2,19.2,42.9,58.9,1.4,3.6,6.9,11.4,0,17.9,32.6,49.9,0,42.6,63.8,81.6,59,0,68,0,0,0,30
TGO,Togo,2006,0,0,42.2,21.2,32.6,49.1,2.5,6.1,9.7,13.9,0,21.1,40.3,59.4,23.6,55.6,77.7,91.5,61.7,30.6,75.1,0,0,10.6,37.2
ZMB,Zambia,2007,0,0,0,0,0,0,0,0,0,0,57.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,2014,0,0,0,0,0,0,0,0,0,0,43.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRT,Mauritania,1995,0,0,37.7,22.4,28.7,44.5,2.4,6.4,11.1,15.7,0,6.1,18.1,38.2,0,20.6,49.7,78.9,0,0,0,0,0,0,0
ZMB,Zambia,2009,0,0,0,0,0,0,0,0,0,0,57.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,Chad,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,54.8,23.1,58.4,0,0,7.4,24.4
TSS,Sub-Saharan Africa (IDA & IBRD countries),2009,0,0,0,0,0,0,0,0,0,0,57.12320433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMR,Cameroon,1995,0,0,0,0,0,0,0,0,0,0,49.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
