Country Code,Country Name1,Year,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",GINI index (World Bank estimate),Income share held by fourth 20%,Income share held by highest 10%,Income share held by highest 20%,Income share held by lowest 10%,Income share held by lowest 20%,Income share held by second 20%,Income share held by third 20%,Population living in slums (% of urban population),Poverty gap at $1.90 a day (2011 PPP) (%),Poverty gap at $3.20 a day (2011 PPP) (%),Poverty gap at $5.50 a day (2011 PPP) (%),Poverty gap at national poverty lines (%),Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),Poverty headcount ratio at national poverty lines (% of population),Rural poverty gap at national poverty lines (%),Rural poverty headcount ratio at national poverty lines (% of rural population),"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","Survey mean consumption or income per capita, total population (2011 PPP $ per day)",Urban poverty gap at national poverty lines (%),Urban poverty headcount ratio at national poverty lines (% of urban population)
CMR,Cameroon,2009,0,0,0,0,0,0,0,0,0,0,46.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,Guinea-Bissau,2005,0,0,0,0,0,0,0,0,0,0,83.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3,0,0,0,76.8,49.8,79.9,0,0,67,31.5
CAF,Central African Republic,2014,0,0,0,0,0,0,0,0,0,0,93.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,2014,0,0,0,0,0,0,0,0,0,0,73.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,2012,0,0,33.7,22.4,26.4,41.5,3,7.6,12.2,16.4,0,10.3,28.4,51.7,18.4,35.3,70.3,92.3,55.2,22.6,64.7,0,0,9.6,35.4
CMR,Cameroon,2005,0,0,0,0,0,0,0,0,0,0,47.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,2005,0,0,0,0,0,0,0,0,0,0,79.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,2005,0,0,0,0,0,0,0,0,0,0,81.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,1990,0,0,0,0,0,0,0,0,0,0,151.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NER,Niger,2009,0,0,0,0,0,0,0,0,0,0,81.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAF,South Africa,2008,0,0,63,15.8,51.3,68.7,1,2.6,4.9,8.1,0,4.8,14,28.5,0,16.9,37,57.8,62.1,0,0,0,0,0,0
MDG,Madagascar,2007,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSS,Sub-Saharan Africa (IDA & IBRD countries),1990,0,0,0,0,0,0,0,0,0,0,134.1637657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,Lesotho,2002,0,0,51.6,21.3,38.3,55.4,0.9,3,7.5,12.8,0,32,48.1,64.5,28.9,61.3,79.9,92,56.6,31.7,60.5,0,0,17.5,41.5
ZAF,South Africa,1996,0,0,60.7,17.5,47.5,65.9,1,2.7,5.2,8.7,0,12.9,25.9,41.3,0,33.8,53.9,69.5,0,0,0,0,0,0,0
BWA,Botswana,1993,0,0,60.8,16.4,51.2,64.9,1.2,3,5.9,9.8,0,13.5,26.8,43.7,0,34.8,56,76,32.9,0,40.4,0,0,0,24.7
BWA,Botswana,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,0,0
CAF,Central African Republic,1990,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMR,Cameroon,1996,0,0,44.4,19.6,36.2,51.7,2.5,6.1,9.5,13,0,15.3,34.7,54.6,19.1,48.1,73.3,88.7,53.3,41.3,59.6,0,0,14.7,41.4
ZWE,Zimbabwe,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9,0,0,0,0,0,0
ZWE,Zimbabwe,2009,0,0,0,0,0,0,0,0,0,0,24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,1990,0,0,0,0,0,0,0,0,0,0,158.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAF,Central African Republic,2005,0,0,0,0,0,0,0,0,0,0,94.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,Ghana,2009,0,0,0,0,0,0,0,0,0,0,40.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0,0,0,0,0
NAM,Namibia,2005,0,0,0,0,0,0,0,0,0,0,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSF,Sub-Saharan Africa,2008,0,0,0,0,0,0,0,0,0,0,0,19.4,36.5,55.4,0,47.8,72.2,88.1,0,0,0,0,0,0,0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2007,0,0,0,0,0,0,0,0,0,0,58.56515197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAF,South Africa,1995,0,0,0,0,0,0,0,0,0,0,39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,2011,0,0,43.4,20.2,34.5,50.7,2.5,6.1,9.6,13.4,0,19,38.5,57.7,9.8,53.1,76.7,90,36.2,10.5,39.7,0,0,8.8,31.4
BEN,Benin,1995,0,0,0,0,0,0,0,0,0,0,76.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,Chad,2003,0,0,39.8,21.9,30.7,46.5,2.5,6.3,10.4,14.9,0,26.7,46.9,65.9,0,62.9,85.6,96,0,0,0,0,0,0,0
ZAF,South Africa,2010,0,0,63.4,15.9,51.3,68.9,0.9,2.5,4.7,8,0,4.9,13.7,27.7,0,16.5,35.8,56.2,53.2,0,0,2.12,11.8,0,0
MLI,Mali,2007,0,0,0,0,0,0,0,0,0,0,65.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSF,Sub-Saharan Africa,1996,0,0,0,0,0,0,0,0,0,0,0,27.1,44.3,61.4,0,58.2,78,90.2,0,0,0,0,0,0,0
TZA,Tanzania,2007,0,0,40.3,21.1,31.9,47.2,2.5,6.3,10.6,14.7,65,23.3,43.8,63.4,0,59.9,83.6,94.8,0,0,0,0,0,0,0
GIN,Guinea,1990,0,0,0,0,0,0,0,0,0,0,160.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGO,Togo,2015,2.76,0.82,43.1,22.4,31.6,48.6,1.9,5,9.5,14.4,0,19.9,37.1,56.2,22.1,49.2,73.2,90.1,55.1,29.2,68.7,0.99,2.71,12.4,35.9
NAM,Namibia,2014,0,0,0,0,0,0,0,0,0,0,33.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUS,Mauritius,2012,0,0,35.8,21.2,29,43.9,3,7.4,11.8,15.7,0,0.1,0.7,4.4,0,0.5,3.2,18.1,7.9,0,0,0,0,0,0
NGA,Nigeria,1995,0,0,0,0,0,0,0,0,0,0,73.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COD,"Congo, Dem. Rep.",2007,0,0,0,0,0,0,0,0,0,0,69.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,2014,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,Lesotho,2010,0,0,54.2,20.3,40.9,58.2,0.9,2.8,6.8,11.9,0,31.8,47.6,63.2,29.5,59.6,78.1,89.9,57.1,32.2,61.2,0,0,17.9,39.6
LSO,Lesotho,2005,0,0,0,0,0,0,0,0,0,0,35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NER,Niger,1990,0,0,0,0,0,0,0,0,0,0,167.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,1990,0,0,0,0,0,0,0,0,0,0,106.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBR,Liberia,2007,0,0,36.5,22.1,28.3,43.5,2.4,6.5,11.8,16.2,0,28.1,49.9,68.6,24.4,68.6,90.4,97.3,0,26.3,67.7,0,0,20.2,55.1
NER,Niger,2007,0,0,37.3,20.4,31.4,45.7,3.2,7.7,11.4,14.8,81.9,28.7,51,69.2,0,72,90.5,96.7,0,0,0,0,0,0,0
GMB,"Gambia, The",2014,0,0,0,0,0,0,0,0,0,0,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEN,Senegal,1991,0,0,54.1,19.3,42.8,58.6,1.4,3.5,7,11.6,0,36.5,53.3,68.7,0,68.4,84.6,93.8,0,0,0,0,0,0,0
COD,"Congo, Dem. Rep.",2012,0,0,42.1,21.6,32,48.4,2.1,5.5,10,14.5,0,39.2,58,73.7,0,77.1,91.3,97.8,63.9,0,0,0,0,0,0
SSF,Sub-Saharan Africa,2005,0,0,0,0,0,0,0,0,0,0,61.27671856,21.5,38.9,57.7,0,50.7,74.8,89.9,0,0,0,0,0,0,0
BDI,Burundi,1992,0,0,33.3,22,26.6,41.6,3.4,7.9,12.1,16.3,0,36.8,58.3,74.7,0,81.1,94.8,98.9,0,0,0,0,0,0,0
ETH,Ethiopia,1999,0,0,30,21.5,25.5,39.4,3.9,9.1,13.2,16.8,0,16.2,40.4,62.9,11.9,55.5,88.3,97.3,44.2,12.2,45.4,0,0,10.1,36.9
NAM,Namibia,2009,0,0,61,15.7,51.8,66.4,1.3,3.3,5.7,8.9,33.5,6.6,18.6,35.4,8.8,22.6,47,67.3,28.7,11.6,37.4,1.75,7.79,4.4,14.6
GNQ,Equatorial Guinea,2005,0,0,0,0,0,0,0,0,0,0,66.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,2015,0,0,40.8,21.5,31.6,47.5,2.4,6.2,10.3,14.6,0,11.6,28.4,49.2,0,36.8,66.2,86.5,36.1,0,0,0,0,0,0
SSF,Sub-Saharan Africa,1995,0,0,0,0,0,0,0,0,0,0,63.93475143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,Burkina Faso,1990,0,0,0,0,0,0,0,0,0,0,157.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAF,Central African Republic,2000,0,0,0,0,0,0,0,0,0,0,91.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,2000,0,0,0,0,0,0,0,0,0,0,74.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLI,Mali,2006,0,0,38.9,21.6,30.2,46.1,2.5,6.4,10.9,14.9,0,17.7,37.5,58.1,0,51.3,77.6,92.3,41.7,0,0,0,0,0,0
SSF,Sub-Saharan Africa,2013,0,0,0,0,0,0,0,0,0,0,0,16.6,32.8,51.8,0,42.5,67.8,85.4,0,0,0,0,0,0,0
BDI,Burundi,2007,0,0,0,0,0,0,0,0,0,0,64.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWI,Malawi,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5,0,0,0,0,0,0
ZMB,Zambia,2000,0,0,0,0,0,0,0,0,0,0,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RWA,Rwanda,2007,0,0,0,0,0,0,0,0,0,0,68.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLE,Sierra Leone,2003,0,0,40.2,20.7,32,47.8,2.7,6.6,10.4,14.4,0,23.9,44.6,63.5,27,61.3,83.6,94,66.4,33.8,78.7,0,0,16.3,46.9
ZMB,Zambia,2004,0,0,54.3,19.4,42.7,59,1.3,3.5,6.9,11.2,0,27.3,43.4,60,0,56.7,75.1,88.5,0,0,0,0,0,0,0
GNB,Guinea-Bissau,2010,0,0,50.7,18.3,42,56.7,1.6,4.5,8.3,12.2,0,30.5,49.6,66.4,0,67.1,84.5,93.4,69.3,0,75.6,0,0,0,51
MWI,Malawi,2005,0,0,0,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TZA,Tanzania,2014,0,0,0,0,0,0,0,0,0,0,50.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAF,Central African Republic,2007,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,Ghana,2007,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,1990,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,Chad,2005,0,0,0,0,0,0,0,0,0,0,91.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,2012,0,0,41,20.6,32.9,48.3,2.5,6.4,10.4,14.3,0,10.8,28.2,49.7,5.2,35.9,67.4,87.1,19.7,5.9,22.4,1.39,3.32,2.5,9.6
BEN,Benin,2014,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMB,Zambia,1991,0,0,60.5,22.1,42.9,61.9,0.2,0.9,4.3,10.8,0,34.7,45.8,59,0,54.1,69.2,84.2,0,0,0,0,0,0,0
ZMB,Zambia,2006,0,0,54.6,19.1,43.2,59.5,1.3,3.5,6.8,11.1,0,30.1,46.4,62.5,0,60.5,77.7,89.8,0,0,0,0,0,0,0
MWI,Malawi,1997,0,0,65.8,11.7,61.5,70.3,1.6,3.9,6,8.1,0,24.2,45.2,64,23.4,62.8,84.5,93.5,65.3,23.9,66.5,0,0,19.1,54.9
SOM,Somalia,2009,0,0,0,0,0,0,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEN,Senegal,2011,0,0,40.3,21.7,31,46.9,2.3,6.1,10.3,15,0,12.8,29.6,50.5,0,38,67.5,88.1,46.7,0,0,0,0,0,0
MOZ,Mozambique,2002,0,0,47,18.7,39.4,53.5,2.1,5.4,9.3,13,0,40.2,59.3,74.2,20.5,79.3,92,96.8,54.1,20.9,55.3,0,0,19.7,51.5
UGA,Uganda,2014,0,0,0,0,0,0,0,0,0,0,53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRT,Mauritania,2014,3.17,1.44,32.6,23,24.9,40.2,3,7.5,12.4,16.9,79.9,1.4,6.7,21.6,0,6,24.1,58.8,31,0,0,2.86,5.74,0,0
TGO,Togo,2014,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,1990,0,0,0,0,0,0,0,0,0,0,139.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRT,Mauritania,1993,0,0,50.1,18,42.5,56.1,2,5.2,8.6,12.2,0,13.7,31.3,51.9,0,41.2,69.7,88.5,0,0,0,0,0,0,0
TZA,Tanzania,2005,0,0,0,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAF,South Africa,1990,0,0,0,0,0,0,0,0,0,0,92.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWA,Botswana,2009,0,0,60.5,16.9,49.6,65,1.1,2.8,5.7,9.5,0,5.8,14.7,28.7,0,18.2,37.1,57.5,19.3,0,24.3,0,0,0,11
ETH,Ethiopia,2004,0,0,29.8,21.4,25.6,39.3,4.1,9.4,13,16.9,0,8.4,29.1,54.4,8.3,36.4,78,95.5,38.7,8.5,39.3,0,0,7.7,35.1
GIN,Guinea,1991,0,0,46.8,23.9,31.7,50.2,0.9,3,8.3,14.6,0,61.9,75.7,100,0,91.6,98.5,100,0,0,0,0,0,0,0
MLI,Mali,1994,0,0,50.4,19.3,40.4,56.2,1.7,4.6,8,11.9,0,52.1,67.6,79.5,0,85.1,93.4,97.7,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,2009,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,2002,0,0,43,20.9,34,49.4,2.3,5.8,9.8,14.1,0,26.6,46.4,65,17.2,62.2,84.2,94.9,55.4,21.9,59.9,0,0,6.1,23.5
LBR,Liberia,2009,0,0,0,0,0,0,0,0,0,0,68.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSF,Sub-Saharan Africa,2007,0,0,0,0,0,0,0,0,0,0,58.56515197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGO,Togo,2005,0,0,0,0,0,0,0,0,0,0,62.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COM,Comoros,2005,0,0,0,0,0,0,0,0,0,0,68.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSF,Sub-Saharan Africa,2010,0,0,0,0,0,0,0,0,0,0,0,18.7,35.7,54.6,0,46.6,71.2,87.6,0,0,0,0,0,0,0
SEN,Senegal,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,18.6,57.1,0,0,9.2,33.1
STP,Sao Tome and Principe,2000,0,0,32.1,23,24.5,40.2,3.3,7.9,12.3,16.6,0,7.8,24.4,47.4,0,29.8,64.2,89.8,68.3,0,0,0,0,0,0
MOZ,Mozambique,2008,0,0,45.6,20.1,36.8,51.4,1.9,5.2,9.5,13.7,0,31.4,51.4,68.9,21.2,68.7,88.5,96.2,54.7,22.2,56.9,0.72,1.96,19.1,49.6
CIV,Cote d'Ivoire,2014,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NER,Niger,2005,0,0,44.4,19.8,36.2,51,2.3,5.8,9.7,13.7,82.1,35.5,55.4,71.8,0,74.9,90.7,97.1,0,0,0,0,0,0,0
SEN,Senegal,2014,0,0,0,0,0,0,0,0,0,0,39.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWI,Malawi,1995,0,0,0,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NER,Niger,1994,0,0,41.5,20.9,32.5,48.3,2.4,6,10.2,14.5,0,43.1,61.8,76.4,0,81.4,93.8,98.3,0,0,0,0,0,0,0
SSF,Sub-Saharan Africa,1993,0,0,0,0,0,0,0,0,0,0,0,27.5,44.7,61.8,0,58.9,78.2,90.4,0,0,0,0,0,0,0
TZA,Tanzania,2011,0,0,37.8,20.7,31,45.8,3.1,7.4,11.1,14.9,0,15.4,36.3,57.8,6.7,49.1,79,93.1,28.2,7.8,33.3,0,0,3.9,15.5
SDN,Sudan,2014,0,0,0,0,0,0,0,0,0,0,91.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,Chad,1995,0,0,0,0,0,0,0,0,0,0,96.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,2005,0,0,46.5,20.4,36.8,52.2,1.8,5,9.1,13.4,54.8,16.2,33.3,53.1,16.3,43.7,69.2,88.2,46.8,17.5,49.1,0,0,11.4,33.7
MWI,Malawi,2009,0,0,0,0,0,0,0,0,0,0,68.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,2007,0,0,0,0,0,0,0,0,0,0,79.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWI,Malawi,2000,0,0,0,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOM,Somalia,2007,0,0,0,0,0,0,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,2000,0,0,0,0,0,0,0,0,0,0,88.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,2014,1.52,5.36,54,17.4,45.5,59.5,1.6,4.2,7.6,11.2,80.3,27.9,46.6,63.9,0,62.9,81.9,92,46.1,0,0,0.78,2.65,0,0
SLE,Sierra Leone,2014,0,0,0,0,0,0,0,0,0,0,75.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSA,Sub-Saharan Africa (excluding high income),2005,0,0,0,0,0,0,0,0,0,0,61.27671856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,Ghana,2014,0,0,0,0,0,0,0,0,0,0,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,1987,0,0,40.5,21,32,47.6,2.5,6.3,10.4,14.8,0,1.6,7.2,22,0,6.8,26.2,56.5,0,0,0,0,0,0,0
LSO,Lesotho,2009,0,0,0,0,0,0,0,0,0,0,53.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,2007,0,0,0,0,0,0,0,0,0,0,63.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMB,Zambia,2014,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGO,Angola,2014,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,Burkina Faso,1994,0,0,48.1,18.8,39.5,55,2.2,5.5,8.7,12,0,48.4,64.9,77.7,0,83.1,92.8,97.2,0,0,0,0,0,0,0
LSO,Lesotho,1986,0,0,56,19.5,43.6,60,1,2.9,6.4,11.2,0,24,38.6,55,0,49.2,68.7,84.5,0,0,0,0,0,0,0
MLI,Mali,2001,0,0,39.9,22.2,30.1,46.5,2.5,6.3,10.3,14.7,0,23.2,42.6,62.2,0,58.5,80.5,95,50.9,0,0,0,0,0,0
MDG,Madagascar,1980,0,0,93.6,40.8,74,105,4,10,17.6,26.8,0,34.6,68.6,107.6,0,89.8,140.6,176.4,0,0,0,0,0,0,0
NAM,Namibia,1995,0,0,0,0,0,0,0,0,0,0,34.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RWA,Rwanda,2010,0,0,47.2,18.5,39.8,54.1,2.3,5.6,9.1,12.7,0,24.9,45.3,63.8,14.8,62.4,83.6,93.1,46,0,48.7,0.9,2.43,0,22.1
UGA,Uganda,2005,0,0,42.9,20.4,34.5,49.8,2.4,6.1,9.9,13.8,66.7,20.6,40.3,60,8.7,55.4,79.2,92.1,31.1,9.7,34.2,0,0,3.5,13.7
AGO,Angola,2005,0,0,0,0,0,0,0,0,0,0,86.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDI,Burundi,2006,0,0,33.4,21,28,42.9,4,8.9,11.9,15.3,0,32.9,54.9,72.2,36.7,77.7,92.9,98.3,67.1,0,0,0,0,0,0
LBR,Liberia,2014,0,0,33.2,22.3,26,41.3,3.2,7.7,12.1,16.5,65.7,11.7,30.7,53.8,0,38.6,73.8,93,54.1,0,0,0,0,0,0
SSA,Sub-Saharan Africa (excluding high income),1990,0,0,0,0,0,0,0,0,0,0,134.1637657,0,0,0,0,0,0,0,0,0,0,0,0,0,0